Year	EW(m)	NS(m)	UD(m)
2017.92466	-0.1936432	0.540897	0.0204845
2017.9274	-0.1923832	0.540707	0.0244345
2017.93014	-0.1930332	0.540997	0.0198245
2017.93288	-0.1948132	0.543867	0.0166345
2017.93562	-0.1951032	0.542157	0.0273645
2017.93836	-0.1948332	0.542707	0.0219845
2017.9411	-0.1943732	0.544517	0.0235645
2017.94384	-0.1944132	0.544377	0.0272845
2017.94658	-0.1951732	0.543367	0.0204645
2017.94932	-0.1951432	0.543667	0.0206145
2017.95205	-0.1937732	0.543437	0.0204745
2017.95479	-0.1947832	0.542947	0.0183245
2017.95753	-0.1949032	0.542527	0.0242445
2017.96027	-0.1941132	0.544197	0.0197445
2017.96301	-0.1937932	0.543367	0.0205545
2017.96575	-0.1952432	0.544547	0.0230445
2017.96849	-0.1960632	0.544267	0.0244745
2017.97123	-0.1955432	0.544817	0.0239445
2017.97397	-0.1959132	0.544317	0.0273345
2017.97671	-0.1954432	0.543807	0.0262245
2017.97945	-0.1956632	0.544667	0.0281345
2017.98219	-0.1942532	0.545377	0.0251645
2017.98493	-0.1961532	0.547407	0.0230745
2017.98767	-0.1960632	0.545877	0.0239045
2017.99041	-0.1967832	0.546737	0.0239045
2017.99315	-0.1960732	0.543907	0.0222245
2017.99589	-0.1951132	0.545967	0.0216345
2017.99863	-0.1949032	0.545847	0.0256045
2018.00137	-0.1964632	0.546767	0.0213245
2018.00411	-0.1941732	0.544307	0.0148345
2018.00685	-0.1948132	0.545697	0.0180345
2018.00959	-0.1956932	0.545977	0.0232045
2018.01233	-0.1951932	0.546237	0.0226145
2018.01507	-0.1951732	0.546997	0.0222945
2018.01781	-0.1957932	0.545257	0.0221045
2018.02055	-0.1953332	0.545597	0.0296745
2018.02329	-0.1937132	0.546887	0.0251545
2018.02603	-0.1964932	0.546427	0.0228545
2018.02877	-0.1975332	0.546887	0.0262745
2018.03151	-0.1973132	0.547427	0.0233445
2018.03425	-0.1969332	0.546467	0.0235645
2018.03699	-0.1959432	0.547267	0.0228445
2018.03973	-0.1959332	0.546687	0.0229845
2018.04247	-0.1954832	0.547757	0.0233745
2018.04521	-0.1962632	0.546667	0.0214745
2018.04795	-0.1954032	0.546757	0.0188945
2018.05068	-0.1942932	0.545667	0.0209445
2018.05342	-0.1952732	0.546887	0.0169245
2018.05616	-0.1945532	0.546117	0.0203345
2018.0589	-0.1943832	0.546807	0.0210445
2018.06164	-0.1944332	0.548107	0.0225045
2018.06438	-0.1953332	0.546377	0.0205245
2018.06986	-0.1959432	0.547427	0.0227745
2018.0726	-0.1956132	0.547917	0.0227145
2018.07534	-0.1963932	0.546657	0.0248345
2018.07808	-0.1970232	0.547407	0.0251745
2018.08082	-0.1970132	0.547557	0.0208745
2018.08356	-0.1967532	0.548507	0.0199545
2018.0863	-0.1962432	0.547487	0.0167445
2018.08904	-0.1970832	0.548167	0.0179145
2018.09178	-0.1958632	0.548257	0.0211145
2018.09452	-0.1966132	0.548357	0.0210845
2018.09726	-0.1955932	0.549587	0.0219345
2018.1	-0.1964432	0.548217	0.0249545
2018.10274	-0.1978432	0.548427	0.0252145
2018.10548	-0.1958532	0.548127	0.0266145
2018.10822	-0.1953132	0.548067	0.0218545
2018.11096	-0.1950932	0.547487	0.0265545
2018.1137	-0.1965632	0.548357	0.0219345
2018.11644	-0.1973132	0.548837	0.0265945
2018.11918	-0.1972132	0.550327	0.0271945
2018.12192	-0.1968832	0.549277	0.0207845
2018.12466	-0.1958632	0.549117	0.0240945
2018.1274	-0.1968832	0.550297	0.0247645
2018.13014	-0.1957932	0.549347	0.0234245
2018.13288	-0.1967132	0.549217	0.0250245
2018.13562	-0.1950232	0.550447	0.0220045
2018.13836	-0.1969232	0.549947	0.0221445
2018.1411	-0.1978932	0.552027	0.0242245
2018.14384	-0.1970532	0.552897	0.0238245
2018.14658	-0.1956832	0.552387	0.0220945
2018.14932	-0.1980532	0.551467	0.0246145
2018.15205	-0.1979332	0.552627	0.0248245
2018.15479	-0.1974032	0.553617	0.0219245
2018.15753	-0.1973432	0.551537	0.0242745
2018.16027	-0.1948932	0.549927	0.0238745
2018.16301	-0.1970532	0.551067	0.0274245
2018.16575	-0.1982932	0.552347	0.0273945
2018.16849	-0.1960632	0.551377	0.0318145
2018.17123	-0.1968432	0.552127	0.0218745
2018.17397	-0.1970532	0.550097	0.0208445
2018.17671	-0.1971232	0.551567	0.0158345
2018.17945	-0.1972032	0.551877	0.0221145
2018.18219	-0.1994932	0.550627	0.0267545
2018.18493	-0.1990232	0.553327	0.0280745
2018.18767	-0.1991632	0.553367	0.0220045
2018.19041	-0.1999432	0.552067	0.0341645
2018.19315	-0.1994532	0.552047	0.0317145
2018.19589	-0.1990432	0.551067	0.0300445
2018.19863	-0.1980132	0.550987	0.0302645
2018.20137	-0.1968332	0.551047	0.0229445
2018.20411	-0.1981732	0.551187	0.0241145
2018.20685	-0.1967332	0.552007	0.0163845
2018.20959	-0.1962232	0.550427	0.0208645
2018.21233	-0.1970432	0.552117	0.0226945
2018.21507	-0.2001632	0.554417	0.0193945
2018.21781	-0.1986132	0.552327	0.0261645
2018.22055	-0.1987132	0.552917	0.0316245
2018.22329	-0.1993532	0.552807	0.0301745
2018.22603	-0.2006332	0.552947	0.0310945
2018.22877	-0.1997532	0.555097	0.0305245
2018.23151	-0.2006632	0.555127	0.0363945
2018.23425	-0.1980532	0.554127	0.0369845
2018.23699	-0.1988432	0.554217	0.0362045
2018.23973	-0.1993732	0.555237	0.0327645
2018.24247	-0.1989932	0.554167	0.0332145
2018.24521	-0.1980132	0.554137	0.0336345
2018.24795	-0.1992632	0.553207	0.0348545
2018.25068	-0.1987932	0.552637	0.0328645
2018.25342	-0.1965632	0.552237	0.0203445
2018.25616	-0.1972132	0.552297	0.0149745
2018.2589	-0.1980232	0.551447	0.0212745
2018.26164	-0.1976232	0.551447	0.0174745
2018.26438	-0.1983032	0.553777	0.0285545
2018.26712	-0.2012632	0.556237	0.0274145
2018.26986	-0.1996132	0.553157	0.0341845
2018.2726	-0.1983932	0.558217	0.0251845
2018.27534	-0.1975532	0.556027	0.0318945
2018.27808	-0.1986132	0.556177	0.0299845
2018.28082	-0.1976332	0.554757	0.0239945
2018.28356	-0.2000732	0.554757	0.0234545
2018.2863	-0.1981632	0.553677	0.0297745
2018.28904	-0.1993232	0.555707	0.0348345
2018.29178	-0.2000832	0.555847	0.0326745
2018.29452	-0.2005532	0.557767	0.0393245
2018.29726	-0.1997432	0.555597	0.0386445
2018.3	-0.2000332	0.559007	0.0379145
2018.30274	-0.1975332	0.556267	0.0266145
2018.30548	-0.1987432	0.557847	0.0301145
2018.30822	-0.1977632	0.556167	0.0268045
2018.31096	-0.1973932	0.557417	0.0284345
2018.3137	-0.1974632	0.556307	0.0249445
2018.31644	-0.1984532	0.555887	0.0314545
2018.31918	-0.1983932	0.554007	0.0322345
2018.32192	-0.1984932	0.555027	0.0295945
2018.32466	-0.1955632	0.555337	0.0283145
2018.3274	-0.1975432	0.555917	0.0255045
2018.33014	-0.1968132	0.554367	0.0219445
2018.33288	-0.1975332	0.556147	0.0239845
2018.33562	-0.1981232	0.556407	0.0253645
2018.33836	-0.1978132	0.557437	0.0350045
2018.3411	-0.1970232	0.554847	0.0318645
2018.34384	-0.1972032	0.556757	0.0269445
2018.34658	-0.1987832	0.558847	0.0322445
2018.34932	-0.1983932	0.558167	0.0266645
2018.35205	-0.1991332	0.556637	0.0296545
2018.35479	-0.1977132	0.557827	0.0377345
2018.35753	-0.1969032	0.554107	0.0292445
2018.36027	-0.1981532	0.556277	0.0346145
2018.36301	-0.1996532	0.558877	0.0378745
2018.36575	-0.2001232	0.559487	0.0388945
2018.36849	-0.1997832	0.556417	0.0457945
2018.37123	-0.2005532	0.555967	0.0432745
2018.37397	-0.1973332	0.557687	0.0256145
2018.37671	-0.1996032	0.558517	0.0343745
2018.37945	-0.1974032	0.558057	0.0225145
2018.38219	-0.1995632	0.559177	0.0312245
2018.38493	-0.1997232	0.556387	0.0260245
2018.38767	-0.1984832	0.555657	0.0316245
2018.39041	-0.2001332	0.558037	0.0346045
2018.39315	-0.2001732	0.559087	0.0344145
2018.39589	-0.2010232	0.557847	0.0295545
2018.39863	-0.1991432	0.556907	0.0235045
2018.40137	-0.2016532	0.557097	0.0327545
2018.40411	-0.2009732	0.558677	0.0279045
2018.40685	-0.2007732	0.557627	0.0308345
2018.40959	-0.2026132	0.557857	0.0313745
2018.41233	-0.2023832	0.557677	0.0291145
2018.41507	-0.2012332	0.558957	0.0298945
2018.41781	-0.2052332	0.562037	0.0413345
2018.42055	-0.2005332	0.555967	0.0363445
2018.42329	-0.2022632	0.558417	0.0388045
2018.42603	-0.2017732	0.558687	0.0403945
2018.42877	-0.2021132	0.559147	0.0397245
2018.43151	-0.2000532	0.558317	0.0284745
2018.43425	-0.2019032	0.557907	0.0412045
2018.43699	-0.2015532	0.559017	0.0342045
2018.43973	-0.2032132	0.560717	0.0342245
2018.44247	-0.2036732	0.560297	0.0350145
2018.44521	-0.2008632	0.559627	0.0319245
2018.44795	-0.2016132	0.559277	0.0279945
2018.45068	-0.2030832	0.559317	0.0355145
2018.45342	-0.2020632	0.559847	0.0311045
2018.45616	-0.2016432	0.559017	0.0357945
2018.4589	-0.2011632	0.558967	0.0405445
2018.46164	-0.1978032	0.559677	0.0306445
2018.46438	-0.2016032	0.562957	0.0349445
2018.46712	-0.2043232	0.562067	0.0427445
2018.46986	-0.2013032	0.562857	0.0402745
2018.4726	-0.2029132	0.558937	0.0404945
2018.47534	-0.2026632	0.561717	0.0378445
2018.47808	-0.2035232	0.562467	0.0433445
2018.48082	-0.2012132	0.560837	0.0377745
2018.48356	-0.1991132	0.561287	0.0366845
2018.4863	-0.2008532	0.559627	0.0369445
2018.48904	-0.2012832	0.561187	0.0361545
2018.49178	-0.2014732	0.562547	0.0356745
2018.49452	-0.2035432	0.564977	0.0375145
2018.49726	-0.1993532	0.561457	0.0305645
2018.5	-0.2034132	0.567597	0.0350245
2018.50274	-0.2008032	0.561087	0.0284345
2018.50548	-0.2011832	0.562297	0.0357445
2018.50822	-0.2000232	0.562207	0.0303045
2018.51096	-0.2040332	0.561227	0.0309045
2018.5137	-0.1993232	0.561027	0.0394145
2018.51644	-0.1989432	0.563077	0.0259645
2018.51918	-0.1998332	0.562027	0.0259545
2018.52192	-0.2005332	0.564447	0.0295245
2018.52466	-0.2025332	0.561597	0.0354345
2018.5274	-0.2026732	0.564307	0.0410245
2018.53014	-0.2003932	0.556717	0.0383945
2018.53288	-0.2006732	0.562987	0.0322645
2018.53562	-0.2007232	0.560867	0.0348145
2018.53836	-0.2090832	0.560877	0.0280245
2018.5411	-0.2048432	0.559137	0.0326845
2018.54384	-0.2027832	0.563847	0.0243545
2018.54658	-0.2061232	0.561877	0.0368045
2018.54932	-0.2087632	0.563317	0.0345245
2018.55205	-0.2046632	0.563657	0.0351845
2018.55753	-0.1998532	0.561267	0.0096345
2018.56027	-0.2084932	0.563807	0.0336745
2018.56301	-0.2004932	0.559497	0.0213845
2018.56849	-0.2035732	0.563737	0.0246245
2018.57123	-0.2037032	0.566257	0.0245845
2018.57397	-0.2047532	0.564787	0.0242045
2018.57671	-0.2064832	0.563567	0.0256045
2018.57945	-0.2046532	0.562897	0.0240445
2018.58219	-0.2074632	0.564687	0.0415945
2018.58493	-0.2066532	0.565077	0.0293845
2018.58767	-0.2082332	0.561357	0.0278245
2018.59041	-0.2068332	0.562517	0.0324545
2018.59315	-0.2066932	0.566127	0.0286645
2018.59589	-0.2028032	0.563947	0.0293745
2018.60137	-0.2023832	0.561837	0.0234845
2018.60411	-0.2079932	0.563267	0.0330145
2018.60685	-0.2062032	0.562197	0.0352745
2018.61233	-0.2069532	0.563807	0.0326445
2018.61781	-0.2033632	0.560057	0.0251945
2018.62055	-0.2068932	0.566987	0.0308445
2018.62329	-0.2091232	0.569127	0.0235045
2018.62877	-0.2015732	0.564857	0.0244045
2018.63151	-0.2050232	0.560677	0.0224345
2018.63425	-0.2048732	0.561657	0.0236245
2018.63699	-0.2099732	0.565257	0.0295245
2018.63973	-0.2084332	0.563177	0.0254245
2018.64247	-0.2091532	0.565527	0.0263545
2018.64521	-0.2081832	0.565547	0.0245745
2018.64795	-0.2075832	0.569447	0.0204645
2018.65068	-0.2081332	0.565717	0.0229845
2018.65342	-0.2106732	0.568787	0.0316045
2018.65616	-0.2050632	0.566907	0.0236545
2018.6589	-0.2090432	0.566757	0.0250845
2018.66164	-0.2065832	0.564447	0.0315145
2018.66438	-0.2073132	0.566737	0.0228345
2018.66712	-0.2080532	0.567027	0.0314745
2018.66986	-0.2042632	0.564217	0.0228245
2018.6726	-0.2048932	0.563187	0.0282245
2018.67534	-0.2049232	0.566647	0.0226745
2018.67808	-0.2052432	0.563997	0.0278845
2018.68082	-0.2039832	0.564387	0.0207645
2018.68356	-0.2071832	0.565907	0.0232645
2018.6863	-0.2078832	0.566897	0.0205345
2018.68904	-0.2061732	0.566067	0.0151945
2018.69178	-0.2084832	0.568447	0.0224445
2018.69452	-0.2073532	0.566687	0.0191445
2018.69726	-0.2034932	0.565487	0.0234845
2018.7	-0.2050732	0.564837	0.0261345
2018.70274	-0.2048032	0.566787	0.0222045
2018.70548	-0.2017932	0.563477	0.0222345
2018.70822	-0.2051232	0.566187	0.0266245
2018.71096	-0.2059532	0.566737	0.0260245
2018.7137	-0.2020832	0.568867	0.0229845
2018.71644	-0.2037932	0.564847	0.0229245
2018.71918	-0.2037532	0.566097	0.0218145
2018.72192	-0.2048232	0.564587	0.0261045
2018.72466	-0.2050432	0.566307	0.0242945
2018.7274	-0.2066132	0.568447	0.0227245
2018.73014	-0.2061532	0.569007	0.0239445
2018.73288	-0.2055532	0.568077	0.0262145
2018.73562	-0.2053332	0.570647	0.0206345
2018.73836	-0.2073432	0.567077	0.0232745
2018.7411	-0.2065132	0.569007	0.0212145
2018.74384	-0.2054432	0.566967	0.0278445
2018.74658	-0.2062732	0.568527	0.0282845
2018.74932	-0.2068132	0.566887	0.0323645
2018.75205	-0.2088132	0.568017	0.0249745
2018.75479	-0.2099232	0.569267	0.0250445
2018.75753	-0.2086932	0.568497	0.0262245
2018.76027	-0.2077932	0.569267	0.0227645
2018.76301	-0.2074832	0.567187	0.0299745
2018.76575	-0.2068832	0.568837	0.0209545
2018.76849	-0.2073132	0.569747	0.0228645
2018.77123	-0.2086532	0.568727	0.0237945
2018.77397	-0.2077832	0.568527	0.0233645
2018.77671	-0.2083932	0.570007	0.0216845
2018.77945	-0.2072632	0.571127	0.0212945
2018.78219	-0.2068632	0.571457	0.0208245
2018.78493	-0.2056932	0.569957	0.0226645
2018.78767	-0.2068232	0.566067	0.0209245
2018.79041	-0.2069032	0.570367	0.0180745
2018.79315	-0.2077732	0.568787	0.0221145
2018.79589	-0.2065432	0.570147	0.0189245
2018.79863	-0.2076532	0.569727	0.0209445
2018.80137	-0.2068532	0.569467	0.0229445
2018.80411	-0.2081332	0.568397	0.0242645
2018.80685	-0.2086732	0.568997	0.0266145
2018.80959	-0.2078432	0.569047	0.0223145
2018.81233	-0.2078532	0.570087	0.0241145
2018.81507	-0.2058032	0.567117	0.0210145
2018.81781	-0.2068032	0.568717	0.0245145
2018.82055	-0.2070032	0.570577	0.0223145
2018.82329	-0.2056732	0.570047	0.0219745
2018.82603	-0.2074232	0.571057	0.0249045
2018.82877	-0.2073632	0.570047	0.0218945
2018.83151	-0.2085532	0.569647	0.0220745
2018.83425	-0.2070232	0.568617	0.0220045
2018.83699	-0.2087232	0.569757	0.0220545
2018.83973	-0.2073132	0.568457	0.0241445
2018.84247	-0.2055332	0.567077	0.0153445
2018.84521	-0.2076932	0.569047	0.0196945
2018.84795	-0.2075432	0.567947	0.0186045
2018.85068	-0.2096532	0.568957	0.0251645
2018.85342	-0.2083032	0.570437	0.0258945
2018.85616	-0.2075932	0.570717	0.0240945
2018.8589	-0.2082032	0.570917	0.0201645
2018.86164	-0.2089232	0.568857	0.0257945
2018.86438	-0.2087732	0.569247	0.0246045
2018.86712	-0.2087832	0.569007	0.0237345
2018.86986	-0.2070532	0.569997	0.0232145
2018.8726	-0.2074132	0.570317	0.0259645
2018.87534	-0.2072532	0.568437	0.0226245
2018.87808	-0.2067132	0.569427	0.0211945
2018.88082	-0.2086332	0.569037	0.0245845
2018.88356	-0.2092132	0.570437	0.0236545
2018.8863	-0.2088232	0.570367	0.0210045
2018.88904	-0.2101532	0.572367	0.0253745
2018.89178	-0.2086732	0.571657	0.0239545
2018.89452	-0.2095332	0.571997	0.0240445
2018.89726	-0.2097232	0.572047	0.0249245
2018.9	-0.2094532	0.572247	0.0268645
2018.90274	-0.2090332	0.571037	0.0208545
2018.90548	-0.2085432	0.570767	0.0213945
2018.90822	-0.2093632	0.572287	0.0242145
2018.91096	-0.2107132	0.572897	0.0233945
2018.9137	-0.2107432	0.573537	0.0277745
2018.91644	-0.2097632	0.573427	0.0253245
2018.91918	-0.2088332	0.573047	0.0237745
2018.92192	-0.2082032	0.572467	0.0234245
2018.92466	-0.2085732	0.572717	0.0196645
2018.9274	-0.2080032	0.571247	0.0231845
2018.93014	-0.2080432	0.574087	0.0188245
2018.93288	-0.2068932	0.575287	0.0222445
2018.93562	-0.2098032	0.575097	0.0208045
2018.93836	-0.2081732	0.574297	0.0174445
2018.9411	-0.2082932	0.574517	0.0182945
2018.94384	-0.2096032	0.575067	0.0222745
2018.94658	-0.2082132	0.574307	0.0251645
2018.94932	-0.2105932	0.576617	0.0208945
2018.95205	-0.2095932	0.576057	0.0223745
2018.95479	-0.2108932	0.574957	0.0280745
2018.95753	-0.2103632	0.574237	0.0269345
2018.96027	-0.2107032	0.575127	0.0250645
2018.96301	-0.2103232	0.574997	0.0247545
2018.96575	-0.2096532	0.575047	0.0255445
2018.96849	-0.2083032	0.573407	0.0239345
2018.97123	-0.2095232	0.575887	0.0211745
2018.97397	-0.2085732	0.573947	0.0213645
2018.97671	-0.2099332	0.574697	0.0230745
2018.97945	-0.2088732	0.577167	0.0229045
2018.98219	-0.2089432	0.575137	0.0226545
2018.98493	-0.2064032	0.574827	0.0184445
2018.98767	-0.2076232	0.575147	0.0239745
2018.99041	-0.2083932	0.574197	0.0184345
2018.99315	-0.2090832	0.574387	0.0178645
2018.99589	-0.2093932	0.574957	0.0173345
2018.99863	-0.2099632	0.576247	0.0185945
2019.00137	-0.2099432	0.575957	0.0204545
2019.00411	-0.2105332	0.576277	0.0217745
2019.00685	-0.2095432	0.575847	0.0180145
2019.00959	-0.2106032	0.574937	0.0185645
2019.01233	-0.2107532	0.575337	0.0257445
2019.01507	-0.2095332	0.575197	0.0233945
2019.01781	-0.2104532	0.576977	0.0262445
2019.02055	-0.2105932	0.575407	0.0210645
2019.02329	-0.2106832	0.576157	0.0253945
2019.02603	-0.2104332	0.576527	0.0272445
2019.02877	-0.2111032	0.575347	0.0276445
2019.03151	-0.2098132	0.576007	0.0248745
2019.03425	-0.2102632	0.576017	0.0228845
2019.03699	-0.2099932	0.577087	0.0183345
2019.03973	-0.2097432	0.574827	0.0262045
2019.04247	-0.2106732	0.576087	0.0274845
2019.04521	-0.2105232	0.576687	0.0245745
2019.04795	-0.2097232	0.576347	0.0253745
2019.05068	-0.2101832	0.576747	0.0232945
2019.05342	-0.2104932	0.576367	0.0272645
2019.05616	-0.2108432	0.576047	0.0326045
2019.0589	-0.2096432	0.577207	0.0280245
2019.06164	-0.2097932	0.577497	0.0273645
2019.06438	-0.2091032	0.577787	0.0233945
2019.06712	-0.2094932	0.577197	0.0219645
2019.06986	-0.2101632	0.576477	0.0278145
2019.0726	-0.2092032	0.578277	0.0274645
2019.07534	-0.2096332	0.577037	0.0294745
2019.07808	-0.2092932	0.577987	0.0279245
2019.08082	-0.2097032	0.577577	0.0276345
2019.08356	-0.2110032	0.577357	0.0303545
2019.0863	-0.2096532	0.577807	0.0313545
2019.08904	-0.2098032	0.578057	0.0278045
2019.09178	-0.2104032	0.578647	0.0304145
2019.09452	-0.2104732	0.578887	0.0330045
2019.09726	-0.2105832	0.579957	0.0287345
2019.1	-0.2104432	0.579467	0.0275245
2019.10274	-0.2096232	0.578037	0.0285145
2019.10548	-0.2095432	0.580417	0.0272745
2019.10822	-0.2093132	0.579607	0.0225545
2019.11096	-0.2097732	0.579467	0.0246745
2019.1137	-0.2098732	0.579627	0.0234845
2019.11644	-0.2100132	0.579767	0.0208145
2019.11918	-0.2101732	0.579507	0.0228145
2019.12192	-0.2101732	0.580147	0.0236545
2019.12466	-0.2102132	0.578987	0.0244145
2019.1274	-0.2115032	0.579887	0.0281145
2019.13014	-0.2116432	0.579347	0.0253745
2019.13288	-0.2121732	0.580017	0.0280045
2019.13562	-0.2122232	0.580107	0.0269845
2019.13836	-0.2127032	0.579557	0.0254745
2019.1411	-0.2107132	0.580147	0.0240545
2019.14384	-0.2107332	0.580007	0.0284245
2019.14658	-0.2114632	0.579717	0.0291545
2019.14932	-0.2114932	0.579907	0.0263945
2019.15205	-0.2122532	0.579647	0.0301245
2019.15479	-0.2115232	0.579727	0.0289645
2019.15753	-0.2123832	0.579937	0.0288845
2019.16027	-0.2114232	0.579657	0.0287345
2019.16301	-0.2109232	0.579877	0.0285145
2019.16575	-0.2111132	0.580567	0.0299545
2019.16849	-0.2123132	0.581277	0.0309545
2019.17123	-0.2118232	0.580027	0.0308045
2019.17397	-0.2100032	0.580247	0.0241645
2019.17671	-0.2111732	0.579897	0.0260245
2019.17945	-0.2110632	0.579647	0.0253245
2019.18219	-0.2099332	0.580717	0.0265345
2019.18493	-0.2110032	0.579557	0.0303845
2019.18767	-0.2096832	0.580527	0.0266045
2019.19041	-0.2118232	0.580707	0.0269845
2019.19315	-0.2106332	0.580417	0.0259145
2019.19589	-0.2109632	0.581247	0.0216445
2019.19863	-0.2114232	0.580897	0.0236345
2019.20137	-0.2107832	0.581657	0.0268545
2019.20411	-0.2110832	0.582027	0.0261045
2019.20685	-0.2115932	0.581137	0.0299645
2019.20959	-0.2108432	0.581467	0.0315045
2019.21233	-0.2105332	0.581287	0.0341145
2019.21507	-0.2102932	0.579537	0.0295445
2019.21781	-0.2103332	0.580017	0.0268145
2019.22055	-0.2098932	0.581077	0.0251445
2019.22329	-0.2111032	0.581257	0.0265845
2019.22603	-0.2115432	0.580707	0.0313345
2019.22877	-0.2116032	0.582157	0.0296845
2019.23151	-0.2109432	0.581927	0.0287045
2019.23425	-0.2108132	0.581587	0.0259045
2019.23699	-0.2113032	0.582747	0.0275845
2019.23973	-0.2120832	0.582857	0.0265545
2019.24247	-0.2110832	0.583217	0.0231645
2019.24521	-0.2104832	0.583457	0.0246545
2019.24795	-0.2122632	0.583927	0.0221145
2019.25068	-0.2108932	0.582887	0.0259245
2019.25342	-0.2110132	0.582517	0.0282145
2019.25616	-0.2128632	0.583807	0.0291945
2019.2589	-0.2110732	0.583627	0.0310645
2019.26164	-0.2110332	0.583557	0.0317045
2019.26438	-0.2111632	0.583707	0.0289245
2019.26712	-0.2113532	0.583957	0.0262145
2019.26986	-0.2100632	0.583317	0.0302145
2019.2726	-0.2103432	0.583937	0.0286545
2019.27534	-0.2110632	0.584067	0.0313245
2019.27808	-0.2106832	0.584467	0.0332145
2019.28082	-0.2095832	0.583457	0.0299445
2019.28356	-0.2107332	0.584027	0.0281745
2019.2863	-0.2117432	0.585357	0.0330645
2019.28904	-0.2112032	0.585467	0.0367945
2019.29178	-0.2092632	0.585367	0.0358645
